gender,race_ethnicity,parental_level_of_education,lunch,test_preparation_course,math_score,reading_score,writing_score,average_score,total_score
female,group C,some high school,standard,completed,44,51,55,50.0,150
male,group D,some high school,standard,completed,89,88,82,86.33333333333333,259
male,group B,associate's degree,standard,completed,81,82,82,81.66666666666667,245
male,group B,high school,standard,none,60,68,60,62.66666666666666,188
female,group B,high school,standard,none,48,62,60,56.66666666666666,170
male,group E,high school,free/reduced,completed,86,81,75,80.66666666666667,242
female,group B,high school,standard,completed,58,70,68,65.33333333333333,196
male,group C,some college,standard,completed,93,84,90,89.0,267
male,group A,high school,standard,none,57,51,54,54.0,162
male,group C,associate's degree,free/reduced,none,49,51,51,50.333333333333336,151
female,group D,bachelor's degree,standard,completed,68,75,81,74.66666666666667,224
male,group C,associate's degree,free/reduced,none,68,65,61,64.66666666666667,194
female,group D,some college,standard,none,65,70,71,68.66666666666667,206
female,group C,high school,free/reduced,none,42,62,60,54.66666666666666,164
male,group E,some college,standard,none,59,51,43,51.0,153
male,group C,bachelor's degree,free/reduced,completed,70,75,74,73.0,219
male,group D,high school,standard,none,76,73,68,72.33333333333333,217
female,group E,some high school,free/reduced,none,72,79,77,76.0,228
male,group D,bachelor's degree,free/reduced,completed,74,79,75,76.0,228
male,group A,high school,standard,none,68,70,66,68.0,204
female,group E,master's degree,standard,completed,88,99,95,94.0,282
female,group C,some college,standard,none,62,69,69,66.66666666666667,200
male,group E,associate's degree,standard,none,87,74,76,79.0,237
female,group D,some high school,standard,completed,65,78,82,75.0,225
male,group C,bachelor's degree,free/reduced,none,61,66,61,62.66666666666666,188
female,group B,master's degree,free/reduced,completed,77,97,94,89.33333333333333,268
female,group D,master's degree,standard,none,78,91,96,88.33333333333333,265
female,group D,some high school,standard,completed,80,92,88,86.66666666666667,260
male,group B,bachelor's degree,standard,none,59,54,51,54.66666666666666,164
female,group E,some college,free/reduced,completed,42,55,54,50.333333333333336,151
female,group C,some college,free/reduced,completed,64,85,85,78.0,234
female,group C,some college,free/reduced,none,62,67,62,63.66666666666666,191
female,group C,associate's degree,standard,completed,68,86,84,79.33333333333333,238
male,group B,some college,free/reduced,completed,60,62,60,60.66666666666666,182
male,group C,master's degree,free/reduced,none,54,59,50,54.333333333333336,163
female,group C,associate's degree,standard,none,65,76,76,72.33333333333333,217
female,group A,some high school,standard,completed,59,85,80,74.66666666666667,224
male,group C,some high school,free/reduced,completed,45,52,49,48.66666666666666,146
male,group B,associate's degree,free/reduced,completed,82,78,74,78.0,234
female,group B,some college,free/reduced,completed,65,75,70,70.0,210
male,group C,some college,standard,none,59,41,42,47.333333333333336,142
female,group D,high school,free/reduced,none,73,92,84,83.0,249
female,group C,associate's degree,standard,none,64,64,70,66.0,198
female,group D,high school,free/reduced,completed,52,57,56,55.0,165
male,group B,associate's degree,free/reduced,completed,69,70,63,67.33333333333333,202
female,group E,high school,standard,none,74,76,73,74.33333333333333,223
male,group A,bachelor's degree,free/reduced,none,62,72,65,66.33333333333333,199
female,group C,some high school,free/reduced,completed,50,60,60,56.66666666666666,170
male,group D,master's degree,standard,none,80,80,72,77.33333333333333,232
female,group C,some high school,free/reduced,completed,65,76,75,72.0,216
male,group D,associate's degree,free/reduced,none,75,66,73,71.33333333333333,214
male,group A,master's degree,free/reduced,none,73,74,72,73.0,219
male,group C,high school,standard,completed,58,52,54,54.66666666666666,164
male,group C,master's degree,free/reduced,completed,62,68,75,68.33333333333333,205
female,group C,bachelor's degree,standard,none,81,88,90,86.33333333333333,259
female,group B,some high school,free/reduced,completed,63,78,79,73.33333333333333,220
female,group E,some college,standard,completed,86,85,91,87.33333333333333,262
female,group B,some high school,free/reduced,none,72,81,79,77.33333333333333,232
male,group A,some college,standard,none,69,67,69,68.33333333333333,205
male,group B,high school,standard,completed,52,49,46,49.0,147
male,group C,some college,standard,none,58,49,42,49.66666666666666,149
female,group B,bachelor's degree,free/reduced,none,75,85,82,80.66666666666667,242
female,group D,some college,free/reduced,none,71,83,83,79.0,237
male,group A,bachelor's degree,standard,none,66,64,62,64.0,192
female,group D,some high school,standard,completed,97,100,100,99.0,297
female,group A,associate's degree,standard,completed,65,70,74,69.66666666666667,209
female,group E,high school,free/reduced,none,64,62,68,64.66666666666667,194
male,group B,high school,free/reduced,none,30,24,15,23.0,69
female,group D,associate's degree,standard,none,71,71,74,72.0,216
male,group B,some college,free/reduced,none,54,54,45,51.0,153
male,group A,bachelor's degree,standard,none,64,60,58,60.66666666666666,182
female,group C,some college,standard,none,52,58,58,56.0,168
female,group C,associate's degree,free/reduced,none,57,78,67,67.33333333333333,202
male,group C,associate's degree,standard,none,74,73,67,71.33333333333333,214
female,group C,some high school,free/reduced,none,65,86,80,77.0,231
male,group C,associate's degree,free/reduced,none,64,66,59,63.0,189
male,group D,some college,standard,none,60,63,59,60.66666666666666,182
female,group B,associate's degree,standard,completed,61,86,87,78.0,234
male,group C,some college,standard,completed,79,79,78,78.66666666666667,236
female,group C,bachelor's degree,standard,completed,77,94,95,88.66666666666667,266
male,group B,some college,standard,completed,91,96,91,92.66666666666669,278
female,group C,high school,free/reduced,completed,67,79,84,76.66666666666667,230
female,group D,bachelor's degree,free/reduced,none,62,72,74,69.33333333333333,208
male,group D,associate's degree,standard,completed,87,84,85,85.33333333333333,256
male,group E,bachelor's degree,free/reduced,completed,70,68,72,70.0,210
female,group B,some high school,free/reduced,completed,74,90,88,84.0,252
female,group D,bachelor's degree,standard,none,89,100,100,96.33333333333331,289
female,group A,some college,standard,completed,72,79,82,77.66666666666667,233
female,group C,some high school,standard,completed,67,74,77,72.66666666666667,218
female,group B,high school,standard,completed,68,83,78,76.33333333333333,229
female,group E,some college,standard,none,67,76,75,72.66666666666667,218
female,group D,some college,free/reduced,none,49,58,60,55.66666666666666,167
male,group C,high school,standard,completed,69,58,53,60.0,180
male,group D,some college,free/reduced,none,70,63,58,63.66666666666666,191
female,group B,some high school,free/reduced,none,49,58,55,54.0,162
female,group E,bachelor's degree,standard,none,64,73,70,69.0,207
male,group B,high school,standard,completed,73,71,68,70.66666666666667,212
male,group C,associate's degree,free/reduced,completed,43,45,50,46.0,138
male,group D,bachelor's degree,free/reduced,completed,74,71,80,75.0,225
male,group B,some high school,standard,completed,94,86,87,89.0,267
female,group E,associate's degree,standard,completed,79,88,94,87.0,261
male,group A,associate's degree,standard,none,63,61,61,61.66666666666666,185
female,group D,some college,standard,none,74,89,84,82.33333333333333,247
male,group E,some high school,standard,none,82,67,61,70.0,210
female,group C,some college,free/reduced,none,46,64,66,58.66666666666666,176
female,group C,some college,standard,completed,70,89,88,82.33333333333333,247
male,group B,bachelor's degree,free/reduced,none,88,75,76,79.66666666666667,239
male,group B,associate's degree,standard,none,61,42,41,48.0,144
male,group C,associate's degree,standard,completed,51,60,58,56.333333333333336,169
male,group E,some college,standard,none,86,76,74,78.66666666666667,236
male,group D,master's degree,free/reduced,completed,84,89,90,87.66666666666667,263
female,group C,some high school,standard,completed,70,82,76,76.0,228
male,group C,associate's degree,standard,none,92,79,84,85.0,255
male,group B,associate's degree,standard,completed,65,65,63,64.33333333333333,193
male,group E,associate's degree,standard,completed,71,74,68,71.0,213
male,group C,associate's degree,free/reduced,completed,60,51,56,55.66666666666666,167
male,group B,some college,standard,none,69,54,55,59.333333333333336,178
male,group E,high school,standard,completed,81,80,76,79.0,237
female,group C,some college,standard,none,73,76,78,75.66666666666667,227
male,group B,high school,standard,none,70,65,60,65.0,195
female,group B,master's degree,free/reduced,completed,58,76,78,70.66666666666667,212
female,group B,high school,standard,completed,69,76,74,73.0,219
female,group C,associate's degree,standard,none,49,53,53,51.66666666666666,155
female,group C,associate's degree,standard,none,81,77,79,79.0,237
male,group A,some high school,free/reduced,none,39,39,34,37.333333333333336,112
female,group D,high school,free/reduced,none,49,57,52,52.66666666666666,158
male,group B,some college,free/reduced,completed,74,77,76,75.66666666666667,227
male,group D,some college,standard,none,72,57,58,62.333333333333336,187
male,group B,associate's degree,standard,none,90,78,81,83.0,249
male,group A,some high school,standard,completed,62,67,69,66.0,198
female,group C,associate's degree,free/reduced,completed,82,93,93,89.33333333333333,268
female,group C,bachelor's degree,standard,completed,96,100,100,98.66666666666669,296
female,group D,master's degree,free/reduced,completed,85,95,100,93.33333333333331,280
female,group B,bachelor's degree,standard,none,61,72,70,67.66666666666667,203
male,group D,associate's degree,standard,none,81,71,73,75.0,225
female,group B,high school,standard,none,58,68,61,62.333333333333336,187
female,group A,some high school,free/reduced,none,47,59,50,52.0,156
female,group B,associate's degree,standard,none,49,52,54,51.66666666666666,155
female,group C,bachelor's degree,standard,none,63,75,81,73.0,219
female,group C,some college,standard,none,58,59,66,61.0,183
male,group E,bachelor's degree,standard,none,82,62,62,68.66666666666667,206
male,group E,associate's degree,free/reduced,completed,91,73,80,81.33333333333333,244
female,group C,associate's degree,standard,completed,83,85,90,86.0,258
female,group C,bachelor's degree,free/reduced,completed,51,72,79,67.33333333333333,202
female,group D,master's degree,standard,none,74,79,82,78.33333333333333,235
male,group C,some high school,standard,none,57,61,54,57.333333333333336,172
female,group A,some high school,free/reduced,none,38,43,43,41.333333333333336,124
male,group D,bachelor's degree,free/reduced,none,68,68,67,67.66666666666667,203
female,group B,some high school,standard,none,67,89,82,79.33333333333333,238
female,group E,bachelor's degree,standard,none,37,45,38,40.0,120
female,group A,some college,standard,none,54,63,67,61.333333333333336,184
male,group D,some high school,free/reduced,none,59,42,41,47.333333333333336,142
female,group B,bachelor's degree,standard,none,67,86,83,78.66666666666667,236
female,group B,bachelor's degree,standard,completed,65,81,81,75.66666666666667,227
male,group D,some college,free/reduced,none,61,47,56,54.66666666666666,164
male,group D,high school,standard,none,89,87,79,85.0,255
male,group D,some high school,standard,none,75,74,69,72.66666666666667,218
female,group C,master's degree,standard,completed,81,91,87,86.33333333333333,259
female,group B,some high school,standard,completed,60,70,74,68.0,204
female,group D,some college,free/reduced,completed,52,59,65,58.66666666666666,176
male,group A,bachelor's degree,standard,completed,80,78,81,79.66666666666667,239
female,group C,some college,standard,none,60,72,74,68.66666666666667,206
female,group C,associate's degree,standard,none,85,89,95,89.66666666666667,269
female,group B,high school,free/reduced,completed,23,44,36,34.333333333333336,103
female,group E,bachelor's degree,standard,completed,99,100,100,99.66666666666669,299
female,group E,bachelor's degree,standard,completed,71,70,70,70.33333333333333,211
male,group C,some college,standard,none,53,39,37,43.0,129
male,group B,some college,standard,none,66,65,60,63.66666666666666,191
female,group D,associate's degree,standard,none,65,69,70,68.0,204
female,group C,bachelor's degree,standard,completed,59,64,75,66.0,198
male,group D,high school,free/reduced,completed,78,77,80,78.33333333333333,235
male,group D,some college,free/reduced,none,77,62,64,67.66666666666667,203
male,group C,some high school,free/reduced,none,68,63,54,61.66666666666666,185
male,group B,some college,free/reduced,none,40,43,39,40.66666666666666,122
male,group E,associate's degree,standard,completed,97,82,88,89.0,267
male,group D,associate's degree,standard,none,90,87,85,87.33333333333333,262
male,group D,some college,free/reduced,none,59,62,61,60.66666666666666,182
female,group C,high school,free/reduced,none,53,72,64,63.0,189
male,group D,high school,standard,none,88,78,75,80.33333333333333,241
female,group C,associate's degree,standard,completed,74,75,83,77.33333333333333,232
male,group B,bachelor's degree,standard,none,63,71,69,67.66666666666667,203
female,group C,some high school,free/reduced,none,0,17,10,9.0,27
female,group C,high school,free/reduced,none,62,67,64,64.33333333333333,193
male,group C,associate's degree,standard,completed,98,87,90,91.66666666666669,275
male,group D,some college,standard,completed,76,83,79,79.33333333333333,238
male,group B,associate's degree,standard,none,80,76,64,73.33333333333333,220
male,group C,associate's degree,standard,completed,78,77,77,77.33333333333333,232
female,group D,some high school,free/reduced,none,27,34,32,31.0,93
female,group D,some college,standard,completed,74,75,79,76.0,228
male,group A,high school,standard,none,57,43,47,49.0,147
female,group B,some college,standard,completed,88,95,92,91.66666666666669,275
female,group B,associate's degree,standard,none,58,63,65,62.0,186
female,group E,some college,free/reduced,none,53,58,57,56.0,168
female,group D,associate's degree,free/reduced,none,56,65,63,61.333333333333336,184
female,group C,associate's degree,standard,none,39,64,57,53.333333333333336,160
male,group B,associate's degree,free/reduced,completed,58,57,53,56.0,168
male,group E,associate's degree,standard,none,72,64,63,66.33333333333333,199
female,group D,some college,standard,completed,68,78,77,74.33333333333333,223
female,group B,high school,free/reduced,completed,46,54,58,52.66666666666666,158
female,group C,some college,standard,none,63,74,74,70.33333333333333,211
male,group C,master's degree,standard,none,71,67,67,68.33333333333333,205
male,group A,bachelor's degree,standard,completed,87,84,87,86.0,258
female,group C,some college,standard,completed,87,89,94,90.0,270
male,group C,some college,free/reduced,none,58,57,54,56.333333333333336,169
male,group A,some high school,free/reduced,none,79,82,73,78.0,234
female,group B,associate's degree,free/reduced,none,54,65,65,61.333333333333336,184
male,group B,some high school,standard,completed,51,54,41,48.66666666666666,146
female,group D,high school,standard,completed,57,58,64,59.66666666666666,179
female,group C,master's degree,standard,completed,69,84,85,79.33333333333333,238
female,group D,bachelor's degree,standard,none,79,89,89,85.66666666666667,257
female,group A,high school,free/reduced,completed,77,88,85,83.33333333333333,250
female,group D,some high school,standard,none,59,72,80,70.33333333333333,211
male,group D,high school,standard,none,57,50,54,53.66666666666666,161
male,group D,bachelor's degree,free/reduced,completed,39,42,38,39.66666666666666,119
male,group D,some high school,standard,none,84,84,80,82.66666666666667,248
female,group A,some high school,free/reduced,none,44,64,58,55.333333333333336,166
male,group B,high school,standard,none,47,46,42,45.0,135
male,group A,some college,free/reduced,none,28,23,19,23.33333333333333,70
male,group D,some high school,free/reduced,none,62,49,52,54.333333333333336,163
female,group B,high school,standard,none,87,95,86,89.33333333333333,268
female,group C,some college,standard,completed,64,82,77,74.33333333333333,223
female,group C,some college,standard,completed,71,71,80,74.0,222
female,group C,some college,standard,none,55,69,65,63.0,189
male,group D,associate's degree,standard,none,80,75,69,74.66666666666667,224
female,group B,some high school,free/reduced,none,24,38,27,29.666666666666668,89
female,group C,some college,free/reduced,none,35,44,43,40.66666666666666,122
female,group D,some high school,standard,none,59,67,61,62.333333333333336,187
female,group C,associate's degree,standard,completed,67,84,86,79.0,237
male,group A,some high school,free/reduced,none,68,72,64,68.0,204
female,group B,some high school,standard,none,82,82,80,81.33333333333333,244
female,group C,high school,free/reduced,none,35,53,46,44.66666666666666,134
male,group D,master's degree,standard,none,95,81,84,86.66666666666667,260
male,group E,bachelor's degree,standard,completed,100,100,100,100.0,300
male,group C,some college,standard,none,61,61,62,61.333333333333336,184
female,group E,some college,standard,none,71,70,76,72.33333333333333,217
male,group B,some high school,standard,completed,64,53,57,58.0,174
female,group B,high school,free/reduced,completed,67,78,79,74.66666666666667,224
male,group C,high school,free/reduced,none,66,66,59,63.66666666666666,191
male,group E,some high school,standard,none,30,26,22,26.0,78
female,group D,associate's degree,free/reduced,none,52,59,56,55.66666666666666,167
male,group C,associate's degree,free/reduced,none,73,68,66,69.0,207
male,group B,some high school,standard,none,74,63,57,64.66666666666667,194
female,group C,some college,standard,none,54,48,52,51.333333333333336,154
female,group A,bachelor's degree,standard,none,51,49,51,50.333333333333336,151
female,group C,some college,free/reduced,none,77,90,91,86.0,258
male,group E,associate's degree,free/reduced,none,90,90,82,87.33333333333333,262
female,group D,bachelor's degree,free/reduced,none,78,90,93,87.0,261
female,group D,some high school,standard,completed,61,74,72,69.0,207
male,group B,some high school,standard,none,72,68,67,69.0,207
male,group D,bachelor's degree,free/reduced,none,63,66,67,65.33333333333333,196
female,group C,associate's degree,free/reduced,none,64,73,68,68.33333333333333,205
male,group D,associate's degree,free/reduced,none,66,62,64,64.0,192
female,group D,some college,free/reduced,completed,63,80,80,74.33333333333333,223
female,group A,some high school,free/reduced,none,59,73,69,67.0,201
female,group C,bachelor's degree,standard,none,77,88,87,84.0,252
male,group C,some college,free/reduced,none,63,61,54,59.333333333333336,178
male,group D,some high school,standard,completed,88,74,75,79.0,237
female,group B,some high school,standard,none,73,79,79,77.0,231
female,group B,some college,free/reduced,none,45,53,55,51.0,153
male,group E,some high school,standard,completed,89,84,77,83.33333333333333,250
female,group C,high school,standard,none,76,76,74,75.33333333333333,226
female,group B,associate's degree,free/reduced,none,46,61,55,54.0,162
male,group D,some high school,standard,completed,76,70,69,71.66666666666667,215
male,group C,high school,free/reduced,none,59,53,52,54.66666666666666,164
male,group D,some high school,standard,completed,78,81,86,81.66666666666667,245
male,group D,some high school,standard,completed,62,66,68,65.33333333333333,196
male,group C,associate's degree,standard,none,49,51,43,47.66666666666666,143
female,group D,associate's degree,free/reduced,none,26,31,38,31.666666666666668,95
female,group E,some college,standard,none,87,85,93,88.33333333333333,265
female,group D,some high school,standard,none,81,97,96,91.33333333333331,274
male,group D,associate's degree,standard,none,80,75,77,77.33333333333333,232
female,group C,some college,standard,none,58,67,72,65.66666666666667,197
female,group D,some college,free/reduced,none,58,67,62,62.333333333333336,187
female,group B,master's degree,free/reduced,completed,52,70,62,61.333333333333336,184
female,group B,associate's degree,standard,none,57,69,68,64.66666666666667,194
male,group A,high school,free/reduced,none,45,47,49,47.0,141
male,group D,associate's degree,standard,none,80,68,72,73.33333333333333,220
male,group E,some college,standard,none,76,71,72,73.0,219
female,group D,some college,standard,completed,79,84,91,84.66666666666667,254
female,group D,associate's degree,standard,none,64,76,74,71.33333333333333,214
female,group B,associate's degree,standard,completed,59,70,66,65.0,195
female,group C,associate's degree,standard,none,63,67,70,66.66666666666667,200
male,group C,bachelor's degree,standard,completed,96,90,92,92.66666666666669,278
female,group C,high school,free/reduced,completed,50,66,64,60.0,180
male,group D,some college,free/reduced,none,62,57,62,60.333333333333336,181
female,group A,high school,standard,none,55,73,73,67.0,201
female,group C,some college,standard,completed,88,95,94,92.33333333333331,277
male,group E,some college,standard,completed,99,87,81,89.0,267
male,group C,some college,free/reduced,none,35,28,27,30.0,90
female,group C,some college,free/reduced,none,62,72,70,68.0,204
male,group E,associate's degree,free/reduced,none,64,56,52,57.333333333333336,172
male,group A,associate's degree,free/reduced,completed,79,82,82,81.0,243
female,group E,high school,standard,none,74,81,71,75.33333333333333,226
female,group B,bachelor's degree,standard,none,52,65,69,62.0,186
male,group C,high school,free/reduced,completed,58,51,52,53.66666666666666,161
female,group A,high school,free/reduced,completed,34,48,41,41.0,123
female,group A,some college,standard,completed,78,87,91,85.33333333333333,256
female,group D,some high school,standard,none,59,58,59,58.66666666666666,176
male,group E,some college,standard,none,68,72,65,68.33333333333333,205
female,group C,bachelor's degree,standard,none,65,72,74,70.33333333333333,211
male,group B,associate's degree,standard,none,87,85,73,81.66666666666667,245
male,group B,bachelor's degree,free/reduced,none,48,51,46,48.333333333333336,145
male,group D,associate's degree,standard,completed,81,72,77,76.66666666666667,230
female,group B,associate's degree,standard,completed,90,90,91,90.33333333333331,271
female,group C,bachelor's degree,standard,completed,79,92,89,86.66666666666667,260
male,group A,high school,free/reduced,none,48,45,41,44.66666666666666,134
male,group A,associate's degree,free/reduced,none,62,61,55,59.333333333333336,178
male,group E,associate's degree,standard,completed,94,85,82,87.0,261
female,group A,some high school,standard,none,48,66,65,59.66666666666666,179
male,group C,high school,free/reduced,completed,53,51,51,51.66666666666666,155
male,group C,high school,standard,none,68,60,53,60.333333333333336,181
female,group D,some college,standard,none,62,70,72,68.0,204
male,group C,associate's degree,free/reduced,completed,65,67,65,65.66666666666667,197
male,group B,some college,standard,none,79,67,67,71.0,213
male,group C,bachelor's degree,standard,completed,94,90,91,91.66666666666669,275
male,group C,some high school,standard,none,73,66,66,68.33333333333333,205
male,group C,some high school,free/reduced,completed,51,56,53,53.333333333333336,160
female,group C,bachelor's degree,standard,completed,92,100,99,97.0,291
male,group E,associate's degree,standard,none,53,45,40,46.0,138
male,group D,high school,free/reduced,none,66,74,69,69.66666666666667,209
male,group E,associate's degree,standard,completed,81,81,79,80.33333333333333,241
male,group D,some college,standard,none,68,59,62,63.0,189
female,group B,high school,standard,none,81,91,89,87.0,261
female,group C,master's degree,free/reduced,completed,65,81,81,75.66666666666667,227
female,group C,some college,standard,none,84,87,91,87.33333333333333,262
female,group A,high school,standard,completed,68,80,76,74.66666666666667,224
male,group C,some college,standard,none,76,78,75,76.33333333333333,229
female,group B,high school,free/reduced,none,38,60,50,49.333333333333336,148
male,group C,bachelor's degree,standard,completed,83,82,84,83.0,249
male,group D,bachelor's degree,standard,none,75,73,74,74.0,222
female,group C,high school,standard,none,29,29,30,29.33333333333333,88
male,group D,some college,standard,none,76,71,73,73.33333333333333,220
male,group D,some college,standard,completed,63,55,63,60.333333333333336,181
female,group B,some high school,standard,completed,60,70,70,66.66666666666667,200
female,group D,high school,standard,completed,88,99,100,95.66666666666669,287
female,group A,some college,standard,none,58,70,67,65.0,195
female,group D,high school,standard,none,45,63,59,55.66666666666666,167
female,group A,master's degree,free/reduced,none,50,67,73,63.333333333333336,190
female,group B,associate's degree,standard,none,73,76,80,76.33333333333333,229
female,group C,master's degree,standard,none,73,78,74,75.0,225
female,group C,some college,free/reduced,none,32,39,33,34.666666666666664,104
male,group E,some high school,standard,completed,68,51,57,58.66666666666666,176
